subcategoryId,name,categoryId,iconUrl
1,Traditions et coutumes,1,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
2,Photos souvenirs,1,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
3,"Musées, galeries et expositions",1,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
4,Monuments historiques,1,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
5,Aide à la personne,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
6,Administratif,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
7,Nettoyage et entretien,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
8,Bricolage et dépannage,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
9,Alimentation,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
10,Bons plans,2,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
11,Concerts et festivals,3,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
12,Marchés et foires,3,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
13,Sports et loisirs,3,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
14,Vide-greniers et brocantes,3,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
15,Sorties culturelles,3,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
16,Stage,4,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
17,Formation,4,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
18,Offre d'emploi,4,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
19,Esthétique,5,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
20,Bien-être,5,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
21,Soins médicaux,5,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
22,Garde d'enfants,6,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
23,Activités pour enfants,6,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
24,Environnement,7,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
25,Jardinage et potager,7,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
26,Sorties plein-air,7,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
27,Travaux,8,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
28,Coupure de courant,8,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
29,Soins vétérinaires,9,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
30,Animaux perdus,9,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg
31,Travail indépendant,4,https://bourgad.s3.fr-par.scw.cloud/assets/patrimoine.svg